SYMBOL,SERIES,NAME,OPEN,HIGH,LOW,CLOSE,VOLUME,VALUE,session,PREV_HIGH,PREV_LOW,PREV_CLOSE,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Segment,Industry,Nifty500,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,NR4,NR7,Overlay,History_OK,Regime,Own_Narrow,Virgin_CPR,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Risk_Multiplier,Triple_Confluence,JCurve_Stage,JCurve_Score,JCurve_Explanation,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation
GODREJPROP,EQ,GODREJ PROPERTIES LTD,2080.0,2117.0,2062.8,2082.4,494250,1033015474.2,20251205,2103.0,2056.0,2079.6,2079.5333333333333,2079.5,2079.5666666666666,2079.5666666666666,2079.5,0.06666666666660603,0.0032057446944896155,Narrow,Bullish,Above CPR,Cash Only,Realty,True,True,False,0.03333333333333333,60,910413036.95,True,True,Higher,True,Risk Off,True,None,45.878571428571476,2141.748,,0.0014531112149034462,1.1346668295312794,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
UFBL,EQ,UNITED FOODBRANDS LIMITED,180.15,182.01,178.7,180.54,63974,11502602.96,20251205,182.42,178.5,180.47,180.46333333333334,180.45999999999998,180.4666666666667,180.4666666666667,180.45999999999998,0.006666666666717447,0.003694058107562169,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.02702702702702703,38,17272595.21,True,True,Lower,True,Risk Off,True,None,5.934999999999998,,,0.001123279977542957,0.6659452630106533,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TATAPOWER,EQ,TATA POWER CO LTD,385.0,386.0,380.55,384.5,5332479,2046286971.0,20251205,386.85,382.0,384.45,384.43333333333334,384.425,384.44166666666666,384.44166666666666,384.425,0.01666666666665151,0.004335197468240736,Narrow,Bullish,Above CPR,Cash Only,Power,True,True,False,0.016666666666666666,60,1648172334.6,True,True,Inside,True,Risk Off,True,None,6.482142857142861,392.594,,0.002571166207527504,1.2415491560211267,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
TATACAP,EQ,TATA CAPITAL LIMITED,322.05,328.0,322.05,325.45,2089846,681247221.5,20251205,323.0,321.05,322.05,322.0333333333333,322.025,322.04166666666663,322.04166666666663,322.025,0.01666666666665151,0.005175179837494646,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.02702702702702703,38,1157483248.85,True,True,Inside,True,Risk Off,True,None,4.885714285714272,,,0.0034113060428818975,0.5885590328644867,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
CORALFINAC,EQ,CORAL INDIA FIN & HOUS LT,39.03,41.08,39.03,39.92,5667,226739.34,20251205,40.9,38.63,39.77,39.76666666666667,39.765,39.768333333333345,39.768333333333345,39.765,0.0033333333333445125,0.008381527114268324,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.016666666666666666,60,1027854.295,True,True,Higher,True,Risk Off,True,None,2.8057142857142856,41.9896,,0.0011880515953875555,0.22059482662374824,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,349.4,360.6,346.05,358.75,4438367,1580300037.6,20251205,350.95,347.7,349.4,349.34999999999997,349.325,349.37499999999994,349.37499999999994,349.325,0.049999999999954525,0.014310246136220528,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.03333333333333333,60,1274723189.875,True,True,Lower,True,Risk Off,True,None,7.482142857142845,319.846,,0.0066825775656263915,1.2397201605432195,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
POONAWALLA,EQ,POONAWALLA FINCORP LTD,464.05,473.1,457.0,470.65,962629,449738104.7,20251205,469.0,458.7,463.95,463.8833333333334,463.85,463.91666666666674,463.91666666666674,463.85,0.06666666666671972,0.014369364514865767,Narrow,Bullish,Above CPR,Cash Only,Financial Services,True,True,False,0.016666666666666666,60,551928880.125,True,True,Lower,True,Risk Off,True,None,13.325000000000001,490.098,,0.005003126954350448,0.8148479285920751,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
SHANKARA,EQ,SHANKARA BLDG PRODUCT LTD,116.8,126.7,113.11,116.45,47518,5449826.64,20251205,117.0,114.22,115.64,115.62,115.61,115.63000000000001,115.63000000000001,115.61,0.020000000000010232,0.01729505361467505,Narrow,Bullish,Above CPR,Cash Only,Diversified,False,True,False,0.03333333333333333,60,28655419.015,True,True,Inside,True,Risk Off,True,None,5.995000000000002,301.051,,0.0033361134278582527,0.1901848525455945,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
LINDEINDIA,EQ,LINDE INDIA LIMITED,5787.0,6034.0,5775.0,5910.0,116174,688604368.0,20251205,5855.5,5741.0,5800.0,5798.833333333333,5798.25,5799.416666666666,5799.416666666666,5798.25,1.1666666666660603,0.02011494252872518,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,True,False,0.016666666666666666,60,110255469.25,True,True,Higher,True,Risk Off,True,None,179.53571428571428,6030.06,,0.006498242822090649,6.245534781033096,False,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
ANURAS,EQ,ANUPAM RASAYAN INDIA LTD,1251.4,1270.0,1238.0,1261.4,388979,488843353.3,20251205,1272.0,1230.0,1251.4,1251.1333333333334,1251.0,1251.2666666666669,1251.2666666666669,1251.0,0.2666666666668789,0.021309466730612025,Narrow,Bullish,Above CPR,Cash Only,Chemicals,True,True,False,0.05,60,348184666.20000005,True,True,Higher,True,Risk Off,True,None,48.74285714285717,1122.994,,0.005470887065264218,1.403977259065178,True,False,No setup,0.0,None,None,0,No active J-Curve setup.,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied
